20260213 005100;4960.895000;4961.615000;4959.398000;4960.455000;0
20260213 005200;4960.425000;4960.825000;4953.409000;4954.705000;0
20260213 005300;4954.365000;4956.525000;4953.735000;4956.105000;0
20260213 005400;4956.125000;4957.865000;4954.615000;4954.795000;0
20260213 005500;4954.765000;4955.455000;4949.625000;4949.875000;0
20260213 005600;4949.945000;4952.205000;4949.405000;4951.495000;0
20260213 005700;4951.025000;4955.215000;4950.275000;4954.645000;0
20260213 005800;4954.605000;4954.765000;4947.815000;4948.595000;0
20260213 005900;4948.615000;4948.845000;4944.475000;4945.855000;0
20260213 010000;4946.185000;4949.125000;4945.835000;4949.115000;0
20260213 010100;4949.085000;4953.365000;4948.375000;4952.355000;0
20260213 010200;4952.325000;4956.285000;4952.275000;4954.495000;0
20260213 010300;4954.525000;4955.195000;4953.645000;4954.015000;0
20260213 010400;4954.015000;4954.795000;4947.475000;4947.905000;0
20260213 010500;4947.705000;4950.875000;4946.765000;4947.805000;0
20260213 010600;4947.875000;4951.695000;4946.695000;4948.875000;0
20260213 010700;4948.905000;4954.005000;4948.905000;4953.235000;0
20260213 010800;4953.235000;4955.065000;4952.225000;4954.875000;0
20260213 010900;4954.905000;4959.795000;4952.685000;4959.665000;0
20260213 011000;4959.825000;4961.655000;4957.905000;4958.315000;0
20260213 011100;4958.295000;4960.625000;4958.015000;4960.555000;0
20260213 011200;4960.585000;4960.585000;4956.955000;4957.178000;0
20260213 011300;4957.188000;4957.208000;4954.605000;4955.075000;0
20260213 011400;4955.105000;4958.455000;4955.105000;4957.965000;0
20260213 011500;4958.355000;4960.935000;4957.585000;4960.255000;0
20260213 011600;4960.315000;4960.475000;4956.485000;4956.765000;0
20260213 011700;4956.725000;4958.295000;4955.975000;4957.308000;0
20260213 011800;4956.628000;4957.535000;4952.748000;4952.885000;0
20260213 011900;4952.718000;4953.755000;4951.788000;4952.965000;0
20260213 012000;4953.115000;4955.265000;4952.725000;4954.945000;0
20260213 012100;4954.985000;4955.565000;4953.295000;4953.985000;0
20260213 012200;4954.025000;4955.825000;4951.205000;4951.688000;0
20260213 012300;4950.965000;4953.545000;4950.425000;4952.835000;0
20260213 012400;4952.855000;4955.718000;4952.855000;4954.738000;0
20260213 012500;4954.748000;4954.948000;4950.595000;4951.848000;0
20260213 012600;4951.858000;4952.315000;4949.615000;4952.235000;0
20260213 012700;4952.265000;4957.875000;4952.088000;4955.375000;0
20260213 012800;4955.425000;4955.735000;4951.915000;4952.995000;0
20260213 012900;4952.965000;4953.485000;4952.635000;4952.935000;0
20260213 013000;4950.648000;4952.135000;4950.428000;4952.125000;0
20260213 013100;4952.145000;4953.285000;4951.455000;4952.855000;0
20260213 013200;4952.895000;4957.365000;4952.805000;4957.245000;0
20260213 013300;4957.295000;4960.155000;4956.215000;4959.685000;0
20260213 013400;4959.685000;4961.715000;4959.355000;4961.695000;0
20260213 013500;4961.725000;4961.725000;4959.395000;4959.835000;0
20260213 013600;4959.795000;4960.595000;4957.165000;4957.935000;0
20260213 013700;4957.915000;4959.235000;4956.325000;4958.145000;0
20260213 013800;4958.125000;4959.765000;4957.238000;4957.965000;0
20260213 013900;4957.925000;4958.125000;4954.505000;4954.505000;0
20260213 014000;4954.455000;4956.385000;4953.495000;4955.065000;0
20260213 014100;4955.045000;4960.475000;4954.895000;4960.025000;0
20260213 014200;4959.495000;4960.305000;4955.775000;4956.615000;0
20260213 014300;4956.585000;4956.885000;4954.095000;4955.585000;0
20260213 014400;4955.545000;4955.585000;4953.358000;4954.785000;0
20260213 014500;4954.845000;4954.945000;4951.325000;4952.185000;0
20260213 014600;4952.205000;4956.165000;4952.065000;4953.818000;0
20260213 014700;4953.818000;4953.885000;4950.695000;4950.955000;0
20260213 014800;4950.955000;4952.815000;4950.465000;4951.418000;0
20260213 014900;4951.418000;4958.035000;4951.418000;4957.545000;0
20260213 015000;4958.425000;4959.465000;4954.785000;4956.715000;0
20260213 015100;4956.705000;4957.715000;4956.125000;4957.455000;0
20260213 015200;4957.425000;4958.225000;4956.478000;4957.265000;0
20260213 015300;4957.295000;4958.345000;4955.825000;4957.015000;0
20260213 015400;4957.055000;4959.755000;4955.515000;4955.585000;0
20260213 015500;4955.615000;4956.875000;4953.975000;4955.725000;0
20260213 015600;4955.715000;4956.305000;4953.945000;4955.325000;0
20260213 015700;4955.465000;4962.865000;4955.325000;4962.795000;0
20260213 015800;4962.725000;4968.245000;4962.725000;4967.085000;0
20260213 015900;4967.045000;4968.515000;4965.505000;4966.875000;0
20260213 020000;4966.915000;4966.915000;4960.795000;4960.915000;0
20260213 020100;4960.945000;4962.635000;4955.275000;4957.105000;0
20260213 020200;4956.875000;4958.485000;4955.515000;4957.905000;0
20260213 020300;4957.695000;4959.358000;4956.905000;4958.345000;0
20260213 020400;4957.765000;4961.025000;4957.765000;4959.475000;0
20260213 020500;4959.515000;4967.305000;4959.135000;4966.425000;0
20260213 020600;4966.335000;4966.925000;4964.445000;4966.875000;0
20260213 020700;4966.895000;4967.685000;4963.115000;4963.745000;0
20260213 020800;4963.725000;4964.085000;4961.265000;4962.595000;0
20260213 020900;4962.565000;4962.645000;4957.805000;4958.115000;0
20260213 021000;4958.165000;4958.215000;4951.285000;4952.375000;0
20260213 021100;4952.345000;4957.265000;4950.855000;4954.915000;0
20260213 021200;4954.955000;4959.355000;4954.955000;4958.605000;0
20260213 021300;4958.175000;4960.395000;4956.625000;4956.625000;0
20260213 021400;4956.405000;4961.025000;4955.785000;4959.975000;0
20260213 021500;4959.945000;4963.445000;4958.755000;4963.035000;0
20260213 021600;4963.015000;4966.095000;4962.655000;4965.665000;0
20260213 021700;4965.985000;4970.425000;4965.695000;4968.155000;0
20260213 021800;4968.175000;4972.685000;4967.305000;4972.655000;0
20260213 021900;4972.615000;4976.365000;4971.025000;4974.275000;0
20260213 022000;4974.295000;4974.465000;4970.365000;4970.795000;0
20260213 022100;4970.825000;4970.895000;4968.748000;4969.735000;0
20260213 022200;4969.465000;4970.615000;4967.315000;4969.345000;0
20260213 022300;4968.975000;4969.955000;4968.405000;4969.825000;0
20260213 022400;4969.815000;4969.978000;4964.798000;4965.695000;0
20260213 022500;4965.685000;4966.195000;4963.949000;4966.165000;0
20260213 022600;4966.195000;4970.715000;4966.195000;4969.495000;0
20260213 022700;4969.515000;4970.015000;4967.345000;4967.455000;0
20260213 022800;4967.445000;4968.445000;4967.355000;4968.275000;0
20260213 022900;4968.285000;4968.315000;4967.745000;4968.095000;0
20260213 023000;4968.065000;4969.558000;4965.799000;4969.538000;0
20260213 023100;4969.579000;4971.485000;4968.878000;4971.485000;0
20260213 023200;4971.465000;4971.665000;4970.098000;4970.098000;0
20260213 023300;4970.015000;4973.098000;4968.725000;4970.958000;0
20260213 023400;4970.939000;4974.858000;4970.869000;4972.598000;0
20260213 023500;4972.578000;4979.045000;4972.578000;4978.915000;0
20260213 023600;4978.895000;4979.495000;4978.395000;4978.705000;0
20260213 023700;4978.675000;4981.405000;4977.355000;4980.225000;0
20260213 023800;4980.165000;4981.195000;4978.085000;4978.365000;0
20260213 023900;4978.365000;4982.485000;4978.158000;4978.405000;0
20260213 024000;4978.575000;4979.975000;4977.055000;4979.625000;0
20260213 024100;4979.635000;4979.825000;4976.005000;4976.109000;0
20260213 024200;4976.045000;4976.995000;4968.635000;4969.135000;0
20260213 024300;4969.205000;4972.915000;4968.245000;4971.035000;0
20260213 024400;4971.005000;4971.745000;4969.385000;4970.305000;0
20260213 024500;4970.285000;4971.055000;4969.705000;4970.405000;0
20260213 024600;4970.445000;4971.395000;4968.525000;4970.305000;0
20260213 024700;4970.245000;4973.508000;4970.195000;4973.375000;0
20260213 024800;4973.405000;4974.665000;4972.405000;4973.985000;0
20260213 024900;4973.965000;4976.545000;4973.505000;4975.105000;0
20260213 025000;4975.065000;4975.065000;4971.535000;4973.335000;0
20260213 025100;4973.345000;4974.615000;4972.765000;4974.595000;0
20260213 025200;4974.625000;4976.775000;4973.245000;4975.345000;0
20260213 025300;4975.375000;4976.245000;4972.685000;4973.535000;0
20260213 025400;4973.495000;4981.275000;4972.355000;4981.275000;0
20260213 025500;4981.545000;4981.545000;4975.655000;4977.645000;0
20260213 025600;4977.965000;4978.115000;4975.175000;4976.435000;0
20260213 025700;4976.475000;4977.345000;4972.755000;4973.755000;0
20260213 025800;4973.705000;4974.765000;4971.455000;4974.705000;0
20260213 025900;4974.685000;4976.245000;4972.585000;4974.845000;0
20260213 030000;4974.705000;4975.219000;4971.875000;4975.169000;0
20260213 030100;4974.668000;4976.435000;4974.195000;4975.675000;0
20260213 030200;4975.728000;4976.095000;4973.595000;4974.465000;0
20260213 030300;4974.455000;4976.865000;4973.145000;4975.815000;0
20260213 030400;4975.855000;4978.295000;4974.555000;4978.295000;0
20260213 030500;4978.335000;4980.125000;4976.335000;4979.155000;0
20260213 030600;4979.545000;4986.445000;4978.895000;4985.415000;0
20260213 030700;4984.999000;4985.215000;4981.885000;4983.385000;0
20260213 030800;4983.365000;4984.185000;4980.455000;4982.635000;0
20260213 030900;4982.605000;4987.448000;4981.375000;4985.559000;0
20260213 031000;4985.559000;4989.315000;4984.505000;4984.825000;0
20260213 031100;4984.785000;4986.525000;4983.905000;4983.925000;0
20260213 031200;4983.905000;4983.905000;4979.965000;4983.315000;0
20260213 031300;4983.265000;4983.745000;4979.875000;4980.955000;0
20260213 031400;4980.825000;4984.105000;4978.345000;4979.085000;0
20260213 031500;4979.118000;4981.965000;4978.125000;4981.485000;0
20260213 031600;4981.525000;4983.385000;4981.175000;4983.045000;0
20260213 031700;4983.045000;4983.205000;4980.035000;4980.065000;0
20260213 031800;4980.035000;4981.785000;4977.125000;4977.755000;0
20260213 031900;4977.975000;4978.505000;4976.685000;4978.325000;0
20260213 032000;4978.725000;4980.435000;4977.465000;4979.495000;0
20260213 032100;4980.035000;4985.755000;4980.035000;4985.725000;0
20260213 032200;4985.695000;4985.735000;4982.605000;4985.085000;0
20260213 032300;4985.145000;4985.675000;4982.535000;4983.265000;0
20260213 032400;4982.565000;4982.665000;4977.435000;4978.135000;0
20260213 032500;4978.155000;4981.525000;4978.155000;4981.525000;0
20260213 032600;4981.495000;4982.985000;4980.375000;4980.385000;0
20260213 032700;4980.365000;4982.155000;4977.995000;4981.865000;0
20260213 032800;4981.795000;4984.705000;4981.795000;4984.649000;0
20260213 032900;4984.759000;4984.815000;4981.309000;4982.305000;0
20260213 033000;4982.305000;4982.435000;4978.295000;4978.975000;0
20260213 033100;4978.975000;4982.655000;4978.265000;4981.455000;0
20260213 033200;4981.405000;4982.895000;4980.635000;4981.355000;0
20260213 033300;4981.335000;4982.645000;4978.355000;4978.709000;0
20260213 033400;4978.699000;4982.095000;4978.639000;4981.135000;0
20260213 033500;4981.105000;4983.209000;4980.725000;4982.979000;0
20260213 033600;4983.065000;4983.219000;4979.925000;4980.609000;0
20260213 033700;4980.599000;4981.459000;4979.499000;4980.615000;0
20260213 033800;4980.615000;4985.475000;4979.685000;4982.829000;0
20260213 033900;4982.769000;4983.845000;4980.735000;4981.165000;0
20260213 034000;4981.185000;4984.815000;4980.725000;4981.765000;0
20260213 034100;4981.765000;4983.839000;4981.765000;4982.749000;0
20260213 034200;4982.749000;4983.139000;4981.498000;4982.759000;0
20260213 034300;4982.789000;4984.499000;4981.985000;4983.695000;0
20260213 034400;4983.649000;4983.925000;4982.555000;4983.039000;0
20260213 034500;4983.445000;4984.698000;4982.479000;4982.905000;0
20260213 034600;4982.865000;4984.898000;4980.965000;4984.385000;0
20260213 034700;4984.449000;4986.675000;4983.315000;4983.759000;0
20260213 034800;4983.799000;4985.185000;4982.355000;4982.665000;0
20260213 034900;4982.605000;4982.649000;4978.755000;4978.805000;0
20260213 035000;4978.825000;4978.869000;4976.155000;4977.105000;0
20260213 035100;4977.089000;4979.499000;4971.318000;4979.349000;0
20260213 035200;4979.349000;4979.405000;4977.295000;4977.389000;0
20260213 035300;4977.389000;4980.685000;4975.815000;4980.349000;0
20260213 035400;4980.389000;4983.045000;4979.318000;4979.698000;0
20260213 035500;4979.695000;4981.649000;4978.695000;4980.885000;0
20260213 035600;4980.855000;4981.229000;4978.705000;4979.119000;0
20260213 035700;4979.119000;4982.385000;4978.178000;4981.435000;0
20260213 035800;4981.455000;4982.475000;4980.975000;4981.295000;0
20260213 035900;4982.475000;4982.705000;4980.958000;4982.389000;0
20260213 040000;4982.389000;4982.545000;4979.625000;4980.945000;0
20260213 040100;4980.985000;4982.485000;4979.839000;4980.075000;0
20260213 040200;4980.075000;4980.815000;4977.235000;4977.235000;0
20260213 040300;4977.215000;4979.655000;4976.385000;4978.045000;0
20260213 040400;4978.075000;4979.635000;4978.005000;4978.505000;0
20260213 040500;4978.485000;4979.935000;4978.145000;4979.015000;0
20260213 040600;4978.975000;4979.715000;4977.435000;4978.435000;0
20260213 040700;4978.455000;4979.735000;4977.795000;4978.745000;0
20260213 040800;4978.685000;4979.315000;4977.269000;4977.495000;0
20260213 040900;4977.569000;4978.705000;4977.485000;4977.625000;0
20260213 041000;4977.625000;4978.985000;4977.545000;4978.815000;0
20260213 041100;4978.815000;4980.765000;4977.845000;4978.335000;0
20260213 041200;4978.335000;4980.825000;4978.185000;4979.865000;0
20260213 041300;4980.465000;4982.275000;4979.055000;4980.129000;0
20260213 041400;4980.169000;4980.169000;4977.095000;4977.165000;0
20260213 041500;4977.155000;4978.305000;4975.929000;4978.305000;0
20260213 041600;4978.255000;4980.605000;4978.255000;4979.015000;0
20260213 041700;4979.035000;4979.069000;4974.055000;4975.719000;0
20260213 041800;4975.725000;4976.105000;4972.455000;4976.035000;0
20260213 041900;4976.015000;4979.315000;4976.005000;4978.655000;0
20260213 042000;4978.675000;4981.535000;4978.675000;4979.585000;0
20260213 042100;4979.585000;4980.685000;4979.115000;4979.665000;0
20260213 042200;4979.635000;4980.255000;4978.745000;4978.745000;0
20260213 042300;4978.845000;4979.595000;4975.525000;4977.305000;0
20260213 042400;4977.285000;4978.675000;4977.285000;4977.855000;0
20260213 042500;4977.875000;4978.205000;4973.065000;4975.675000;0
20260213 042600;4975.595000;4976.225000;4974.649000;4975.825000;0
20260213 042700;4975.985000;4976.015000;4972.929000;4973.029000;0
20260213 042800;4973.029000;4973.029000;4968.525000;4968.955000;0
20260213 042900;4969.049000;4969.075000;4963.995000;4964.625000;0
20260213 043000;4964.595000;4965.155000;4961.105000;4964.419000;0
20260213 043100;4964.419000;4968.385000;4964.419000;4967.519000;0
20260213 043200;4967.509000;4969.115000;4965.398000;4967.478000;0
20260213 043300;4967.505000;4970.588000;4967.505000;4970.518000;0
20260213 043400;4970.518000;4971.535000;4968.025000;4968.645000;0
20260213 043500;4968.685000;4969.539000;4968.518000;4968.798000;0
20260213 043600;4968.798000;4969.108000;4965.415000;4966.288000;0
20260213 043700;4966.288000;4969.019000;4966.288000;4967.028000;0
20260213 043800;4966.939000;4967.038000;4965.665000;4966.285000;0
20260213 043900;4966.335000;4967.139000;4963.895000;4964.709000;0
20260213 044000;4965.355000;4967.009000;4964.525000;4966.369000;0
20260213 044100;4966.379000;4970.625000;4966.349000;4970.329000;0
20260213 044200;4970.329000;4971.389000;4968.495000;4971.155000;0
20260213 044300;4971.155000;4973.595000;4970.055000;4970.085000;0
20260213 044400;4969.825000;4970.719000;4968.409000;4970.669000;0
20260213 044500;4970.669000;4974.209000;4969.455000;4971.679000;0
20260213 044600;4971.679000;4972.815000;4970.555000;4971.395000;0
20260213 044700;4971.435000;4974.595000;4970.925000;4974.265000;0
20260213 044800;4974.295000;4976.565000;4973.085000;4974.845000;0
20260213 044900;4974.815000;4974.905000;4971.865000;4973.069000;0
20260213 045000;4973.099000;4973.835000;4972.055000;4972.979000;0
20260213 045100;4972.945000;4973.185000;4971.175000;4971.689000;0
20260213 045200;4971.625000;4974.985000;4971.395000;4974.035000;0
20260213 045300;4974.015000;4974.535000;4971.335000;4971.705000;0
20260213 045400;4971.675000;4972.695000;4970.355000;4971.669000;0
20260213 045500;4971.619000;4971.769000;4969.545000;4969.545000;0
20260213 045600;4970.895000;4972.655000;4970.895000;4971.615000;0
20260213 045700;4971.599000;4975.055000;4971.259000;4972.575000;0
20260213 045800;4972.615000;4972.915000;4970.645000;4972.225000;0
20260213 045900;4972.225000;4973.575000;4968.655000;4970.085000;0
20260213 050000;4970.085000;4970.435000;4968.005000;4968.789000;0
20260213 050100;4968.739000;4968.739000;4966.885000;4968.275000;0
20260213 050200;4968.249000;4968.385000;4967.385000;4968.225000;0
20260213 050300;4968.205000;4968.485000;4966.905000;4967.575000;0
20260213 050400;4967.605000;4971.615000;4967.385000;4971.475000;0
20260213 050500;4971.475000;4976.245000;4971.415000;4972.695000;0
20260213 050600;4973.235000;4974.795000;4971.185000;4971.185000;0
20260213 050700;4971.205000;4972.045000;4969.865000;4971.385000;0
20260213 050800;4971.135000;4971.615000;4969.775000;4971.229000;0
